Date,Universe,TimAlg,Signal,Buy/Sell,Value,Frac,DD,spyEC,spyRetNxt,qqqEC,qqqRetNxt
12/31/1999,SPY,"absm2M(5,1)(spy,tbill)",1,,0.091751,,0,98.16,-4.90%,79.22,-1.50%
1/31/2000,SPY,"absm2M(5,1)(spy,tbill)",1,,0.042273,,-0.0502,93.32,-1.60%,78.03,18.90%
2/29/2000,SPY,"absm2M(5,1)(spy,tbill)",1,,0.049039,,-0.0651,91.85,9.70%,92.77,2.30%
3/31/2000,SPY,"absm2M(5,1)(spy,tbill)",1,,0.091853,,-0.0208,100.76,-3.50%,94.93,-13.70%
4/28/2000,SPY,"absm2M(5,1)(spy,tbill)",1,,0.024232,,-0.0549,97.24,-1.60%,81.93,-12.20%
5/31/2000,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.02086,,-0.07,95.69,1.90%,71.96,12.30%
6/30/2000,SPY,"absm2M(5,1)(spy,tbill)",1,,0.021913,,-0.0519,97.55,-1.60%,80.79,-4%
7/31/2000,SPY,"absm2M(5,1)(spy,tbill)",1,,0.020887,,-0.0674,95.96,6.60%,77.59,13.80%
8/31/2000,SPY,"absm2M(5,1)(spy,tbill)",1,,0.060878,,-0.0056,102.31,-5.50%,88.32,-12.90%
9/29/2000,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.030085,,-0.0601,96.7,-0.50%,76.89,-7.90%
10/31/2000,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.009848,,-0.0645,96.25,-7.50%,70.83,-22.90%
11/30/2000,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.07965,,-0.1344,89.07,-0.20%,54.61,-7.30%
12/29/2000,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.006563,,-0.1362,88.88,4.40%,50.61,10.10%
1/31/2001,SPY,"absm2M(5,1)(spy,tbill)",1,,0.040241,,-0.0978,92.83,-9.50%,55.75,-26.20%
2/28/2001,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.098983,,-0.1839,83.97,-5.60%,41.14,-17.50%
3/30/2001,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.059839,,-0.2296,79.27,7%,33.94,17.90%
4/30/2001,SPY,"absm2M(5,1)(spy,tbill)",1,,0.06742,,-0.1753,84.85,0.80%,40.01,-3.10%
5/31/2001,SPY,"absm2M(5,1)(spy,tbill)",1,,0.005218,,-0.1685,85.56,-2.40%,38.78,2.20%
6/29/2001,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.02667,,-0.1883,83.52,-1%,39.62,-8.60%
7/31/2001,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.013069,,-0.1965,82.67,-5.90%,36.2,-13.40%
8/31/2001,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.033936,,-0.2442,77.76,-8.20%,31.36,-19.90%
9/28/2001,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.083229,,-0.3059,71.42,1.30%,25.12,17%
10/31/2001,SPY,"absm2M(5,1)(spy,tbill)",1,,0.011064,,-0.2969,72.35,7.80%,29.39,17%
11/30/2001,SPY,"absm2M(5,1)(spy,tbill)",1,,0.076429,,-0.242,77.99,0.60%,34.38,-1.90%
12/31/2001,SPY,"absm2M(5,1)(spy,tbill)",1,,0.004311,,-0.2378,78.43,-1%,33.73,-1%
1/31/2002,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.009171,,-0.2452,77.66,-1.80%,33.39,-12.30%
2/28/2002,SPY,"absm2M(5,1)(spy,tbill)",1,,0.060411,,-0.2588,76.26,3.30%,29.29,6.70%
3/28/2002,SPY,"absm2M(5,1)(spy,tbill)",1,,0.082315,,-0.2341,78.8,-5.80%,31.26,-12%
4/30/2002,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.055169,,-0.2787,74.22,-0.60%,27.51,-5.30%
5/31/2002,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.007424,,-0.2829,73.78,-7.40%,26.04,-13.10%
6/28/2002,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.075138,,-0.3359,68.33,-7.90%,22.63,-8.60%
7/31/2002,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.080271,,-0.3882,62.95,0.70%,20.68,-1.50%
8/30/2002,SPY,"absm2M(5,1)(spy,tbill)",1,,0.005407,,-0.384,63.38,-10.50%,20.37,-11.80%
9/30/2002,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.106132,,-0.4486,56.73,8.20%,17.96,18.50%
10/31/2002,SPY,"absm2M(5,1)(spy,tbill)",1,,0.080857,,-0.4033,61.4,6.20%,21.28,12.90%
11/29/2002,SPY,"absm2M(5,1)(spy,tbill)",1,,0.060704,,-0.3665,65.19,-5.70%,24.03,-12.10%
12/31/2002,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.029099,,-0.4023,61.5,-2.50%,21.13,0.30%
1/31/2003,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.025559,,-0.417,59.99,-1.30%,21.19,2.90%
2/28/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.037897,,-0.4249,59.18,0.20%,21.81,0.40%
3/31/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.00121,,-0.4236,59.3,8.50%,21.89,8.70%
4/30/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.083679,,-0.3749,64.32,5.50%,23.8,8.50%
5/30/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.098681,,-0.3406,67.85,1.10%,25.83,0.50%
6/30/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.138752,,-0.3335,68.57,1.80%,25.97,6.20%
7/31/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.175359,,-0.3215,69.81,2.10%,27.57,5%
8/29/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.19727,,-0.3075,71.25,-1.10%,28.95,-2.90%
9/30/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.091628,,-0.3151,70.47,5.40%,28.11,8.50%
10/31/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.090319,,-0.2784,74.24,1.10%,30.5,0.60%
11/28/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.090677,,-0.2705,75.05,5%,30.67,3.10%
12/31/2003,SPY,"absm2M(5,1)(spy,tbill)",1,,0.125385,,-0.2339,78.83,2%,31.62,1.70%
1/30/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.124525,,-0.2187,80.39,1.40%,32.15,-1.30%
2/27/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.152533,,-0.2081,81.48,-1.30%,31.72,-2%
3/31/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.079236,,-0.2186,80.4,-1.90%,31.08,-3%
4/30/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.047189,,-0.2334,78.88,1.70%,30.16,5.10%
5/28/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.01633,,-0.2203,80.23,1.80%,31.7,3.30%
6/30/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.017477,,-0.2058,81.71,-3.20%,32.73,-7.60%
7/30/2004,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.033307,,-0.2314,79.08,0.20%,30.26,-2.50%
8/31/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.001172,,-0.2295,79.27,1%,29.51,3.30%
9/30/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.009558,,-0.2218,80.07,1.30%,30.48,5%
10/29/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.011451,,-0.2118,81.1,4.50%,32,6%
11/30/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.042837,,-0.1767,84.71,3%,33.93,3%
12/31/2004,SPY,"absm2M(5,1)(spy,tbill)",1,,0.095825,,-0.1519,87.26,-2.20%,34.95,-6.30%
1/31/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.067916,,-0.1709,85.31,2.10%,32.75,-0.50%
2/28/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.078975,,-0.1536,87.09,-1.80%,32.59,-1.70%
3/31/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.044574,,-0.1691,85.5,-1.90%,32.02,-4.30%
4/29/2005,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.019862,,-0.1846,83.89,3.20%,30.63,8.90%
5/31/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.029906,,-0.1584,86.6,0.20%,33.34,-3.30%
6/30/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.005273,,-0.1571,86.73,3.80%,32.23,7.60%
7/29/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.035767,,-0.1248,90.05,-0.90%,34.69,-1.50%
8/31/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.030584,,-0.133,89.2,0.80%,34.16,1.20%
9/30/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.05851,,-0.1261,89.92,-2.40%,34.58,-1.50%
10/31/2005,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.000198,,-0.1467,87.79,4.40%,34.07,6.10%
11/30/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.042134,,-0.1092,91.65,-0.20%,36.14,-1.80%
12/30/2005,SPY,"absm2M(5,1)(spy,tbill)",1,,0.000558,,-0.111,91.47,2.40%,35.5,3.90%
1/31/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.0346,,-0.0896,93.67,0.60%,36.9,-2.10%
2/28/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.03173,,-0.0844,94.21,1.70%,36.11,2.10%
3/31/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.07378,,-0.0693,95.76,1.30%,36.86,-0.20%
4/28/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.040831,,-0.0575,96.97,-3%,36.79,-7.20%
5/31/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.010073,,-0.0859,94.05,0.30%,34.13,-0.10%
6/30/2006,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.001466,,-0.0835,94.3,0.40%,34.11,-4.30%
7/31/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.000657,,-0.0794,94.72,2.20%,32.64,4.80%
8/31/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.017401,,-0.0593,96.79,2.70%,34.2,4.60%
9/29/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.023272,,-0.0339,99.4,3.20%,35.78,4.70%
10/31/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.06978,,-0.0071,102.53,2%,37.48,3.40%
11/30/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.088617,,-0.0028,104.57,1.30%,38.77,-1.90%
12/29/2006,SPY,"absm2M(5,1)(spy,tbill)",1,,0.098498,,-0.0062,105.97,1.50%,38.04,2.10%
1/31/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.091653,,-0.0014,107.56,-2%,38.84,-1.70%
2/28/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.041238,,-0.035,105.45,1.20%,38.19,0.50%
3/30/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.020711,,-0.0238,106.68,4.40%,38.39,5.60%
4/30/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.045865,,-0.0091,111.4,3.40%,40.53,3.20%
5/31/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.067187,,-0.001,115.18,-1.50%,41.81,0.50%
6/29/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.035526,,-0.0196,113.5,-3.10%,42.01,-0.10%
7/31/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.02273,,-0.0603,109.94,1.30%,41.95,2.80%
8/31/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.024458,,-0.0482,111.35,3.90%,43.13,5.30%
9/28/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.035839,,-0.0114,115.66,1.40%,45.4,7%
10/31/2007,SPY,"absm2M(5,1)(spy,tbill)",1,,0.010093,,-0.0117,117.23,-3.90%,48.59,-6.80%
11/30/2007,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.023908,,-0.05,112.69,-1.10%,45.31,-0.10%
12/31/2007,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.001734,,-0.0607,111.42,-6%,45.28,-11.90%
1/31/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.062755,,-0.1175,104.69,-2.60%,39.89,-4.80%
2/29/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.027498,,-0.1403,101.98,-0.90%,37.97,1.90%
3/31/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.00993,,-0.148,101.07,4.80%,38.68,8%
4/30/2008,SPY,"absm2M(5,1)(spy,tbill)",1,,0.046563,,-0.1073,105.89,1.50%,41.76,5.90%
5/30/2008,SPY,"absm2M(5,1)(spy,tbill)",1,,0.013708,,-0.0939,107.49,-8.40%,44.24,-9.60%
6/30/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.065747,,-0.1696,98.5,-0.90%,39.99,0.60%
7/31/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.01038,,-0.177,97.62,1.50%,40.24,1.50%
8/29/2008,SPY,"absm2M(5,1)(spy,tbill)",1,,0.014046,,-0.1643,99.13,-9.40%,40.83,-15.60%
9/30/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.095083,,-0.243,89.79,-16.50%,34.47,-15.50%
10/31/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.165761,,-0.3681,74.96,-7%,29.14,-11.50%
11/28/2008,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.069748,,-0.4121,69.74,1%,25.8,2.30%
12/31/2008,SPY,"absm2M(5,1)(spy,tbill)",1,,0.009787,,-0.4063,70.43,-8.20%,26.38,-2.30%
1/30/2009,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.0822,,-0.455,64.64,-10.70%,25.78,-5.30%
2/27/2009,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.10766,,-0.5136,57.7,8.30%,24.42,10.30%
3/31/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.083141,,-0.4731,62.5,9.90%,26.94,13.10%
4/30/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.099221,,-0.4207,68.71,5.80%,30.46,3.20%
5/29/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.058324,,-0.3869,72.73,-0.10%,31.44,3%
6/30/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.123592,,-0.3873,72.68,7.50%,32.37,8.40%
7/31/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.352994,,-0.3416,78.1,3.70%,35.1,1.50%
8/31/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.29508,,-0.3172,80.99,3.50%,35.62,5.60%
9/30/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.219811,,-0.293,83.86,-1.90%,37.63,-3.10%
10/30/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.130314,,-0.3066,82.25,6.20%,36.48,6.30%
11/30/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.200877,,-0.2639,87.32,1.90%,38.79,5.20%
12/31/2009,SPY,"absm2M(5,1)(spy,tbill)",1,,0.138941,,-0.2498,88.98,-3.60%,40.81,-6.50%
1/29/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.058524,,-0.2771,85.75,3.10%,38.17,4.60%
2/26/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.054186,,-0.2545,88.43,6.10%,39.93,7.70%
3/31/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.140243,,-0.2092,93.81,1.50%,43.01,2.20%
4/30/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.090582,,-0.1969,95.26,-7.90%,43.97,-7.40%
5/28/2010,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.015009,,-0.2607,87.69,-5.20%,40.72,-6%
6/30/2010,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.030814,,-0.299,83.15,6.80%,38.29,7.30%
7/30/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.068176,,-0.2511,88.83,-4.50%,41.07,-5.10%
8/31/2010,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.045107,,-0.2848,84.84,9%,38.96,13.20%
9/30/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.089439,,-0.2207,92.44,3.80%,44.09,6.30%
10/29/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.0938,,-0.191,95.97,0%,46.89,-0.20%
11/30/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.153502,,-0.191,95.97,6.70%,46.81,4.80%
12/31/2010,SPY,"absm2M(5,1)(spy,tbill)",1,,0.151947,,-0.1369,102.38,2.30%,49.03,2.80%
1/31/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.234363,,-0.1168,104.77,3.50%,50.42,3.20%
2/28/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.172254,,-0.0861,108.41,0%,52.01,-0.40%
3/31/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.129261,,-0.086,108.42,2.90%,51.78,2.90%
4/29/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.162046,,-0.0595,111.56,-1.10%,53.27,-1.20%
5/31/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.077072,,-0.0701,110.31,-1.70%,52.62,-2%
6/30/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.034861,,-0.0857,108.45,-2%,51.55,1.70%
