Date,Universe,TimAlg,Signal,Buy/Sell,Value,Frac,DD,spyEC,spyRetNxt,qqqEC,qqqRetNxt
7/29/2011,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.019828,,-0.104,106.28,-5.50%,52.41,-5.10%
8/31/2011,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.054993,,-0.1533,100.44,-6.90%,49.76,-4.50%
9/30/2011,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.069428,,-0.2121,93.46,10.90%,47.52,10.40%
10/31/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.109137,,-0.1261,103.67,-0.40%,52.46,-2.70%
11/30/2011,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.004069,,-0.1296,103.24,1%,51.05,-0.60%
12/30/2011,SPY,"absm2M(5,1)(spy,tbill)",1,,0.010443,,-0.1205,104.32,4.60%,50.74,8.40%
1/31/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.086818,,-0.0797,109.16,4.30%,55.01,6.40%
2/29/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.218535,,-0.0398,113.9,3.20%,58.54,5.10%
3/30/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.133896,,-0.0089,117.56,-0.70%,61.49,-1.20%
4/30/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.130868,,-0.0155,116.78,-6%,60.77,-7%
5/31/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.05188,,-0.0747,109.76,4.10%,56.5,3.60%
6/29/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.046009,,-0.0371,114.22,1.20%,58.54,1%
7/31/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.014338,,-0.0257,115.57,2.50%,59.13,5.20%
8/31/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.024968,,-0.0072,118.47,2.50%,62.19,0.90%
9/28/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.039808,,-0.017,121.47,-1.80%,62.74,-5.30%
10/31/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.086121,,-0.0349,119.26,0.60%,59.43,1.30%
11/30/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.049649,,-0.0294,119.93,0.90%,60.21,-0.50%
12/31/2012,SPY,"absm2M(5,1)(spy,tbill)",1,,0.046667,,-0.0207,121.01,5.10%,59.93,2.70%
1/31/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.073397,,-0.0064,127.2,1.30%,61.53,0.30%
2/28/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.060215,,-0.0107,128.82,3.80%,61.74,3%
3/28/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.120903,,0,133.71,1.90%,63.61,2.50%
4/30/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.136039,,0,136.28,2.40%,65.22,3.60%
5/31/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.152583,,-0.0223,139.5,-1.30%,67.56,-2.40%
6/28/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.081826,,-0.0353,137.64,5.20%,65.94,6.30%
7/31/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.123452,,-0.0047,144.75,-3%,70.1,-0.40%
8/30/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.049912,,-0.0427,140.41,3.20%,69.82,4.80%
9/30/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.062763,,-0.0244,144.85,4.60%,73.2,5%
10/31/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.08633,,-0.0078,151.56,3%,76.83,3.60%
11/29/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.133648,,-0.0007,156.05,2.60%,79.55,2.90%
12/31/2013,SPY,"absm2M(5,1)(spy,tbill)",1,,0.105863,,0,160.1,-3.50%,81.88,-1.90%
1/31/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.099869,,-0.0352,154.46,4.60%,80.31,5.20%
2/28/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.114638,,0,161.49,0.80%,84.45,-2.70%
3/31/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.074132,,-0.0023,162.83,0.70%,82.14,-0.30%
4/30/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.050489,,-0.003,163.96,2.30%,81.88,4.50%
5/30/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.047731,,0,167.76,2.10%,85.55,3.10%
6/30/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.108449,,-0.0011,171.23,-1.30%,88.22,1.20%
7/31/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.045954,,-0.028,168.92,3.90%,89.26,5%
8/29/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.07831,,0,175.59,-1.40%,93.74,-0.80%
9/30/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.056098,,-0.0192,173.17,2.40%,93.03,2.60%
10/31/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.056462,,0,177.25,2.70%,95.48,4.50%
11/28/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.063543,,-0.0021,182.12,-0.30%,99.82,-2.20%
12/31/2014,SPY,"absm2M(5,1)(spy,tbill)",1,,0.075295,,-0.0152,181.65,-3%,97.59,-2.10%
1/30/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.003821,,-0.0444,176.27,5.60%,95.56,7.20%
2/27/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.075078,,-0.0054,186.18,-1.60%,102.46,-2.40%
3/31/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.033839,,-0.0219,183.26,1%,100.04,1.90%
4/30/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.016087,,-0.0151,185.06,1.30%,101.96,2.20%
5/29/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.031776,,-0.0111,187.44,-2%,104.25,-2.50%
6/30/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.041692,,-0.0311,183.63,2.30%,101.66,4.60%
7/31/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.022572,,-0.0098,187.78,-6.10%,106.3,-6.80%
8/31/2015,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.037867,,-0.0702,176.33,-2.60%,99.04,-2.20%
9/30/2015,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.02553,,-0.0939,171.83,8.50%,96.86,11.40%
10/30/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.08505,,-0.0168,186.45,0.40%,107.87,0.60%
11/30/2015,SPY,"absm2M(5,1)(spy,tbill)",1,,0.018898,,-0.0132,187.13,-1.70%,108.53,-1.60%
12/31/2015,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.017465,,-0.0303,183.9,-5%,106.8,-6.90%
1/29/2016,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.009482,,-0.0786,174.74,-0.10%,99.42,-1.60%
2/29/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.015402,,-0.0793,174.6,6.70%,97.86,6.90%
3/31/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.067017,,-0.0174,186.34,0.40%,104.57,-3.20%
4/29/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.003763,,-0.0179,187.08,1.70%,101.23,4.40%
5/31/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.033544,,-0.0019,190.26,0.30%,105.66,-2.30%
6/30/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.091458,,-0.0085,190.91,3.60%,103.25,7.20%
7/29/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.132284,,-0.0006,197.88,0.10%,110.63,1.10%
8/31/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.062117,,-0.0078,198.12,0%,111.8,2.20%
9/30/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.057952,,-0.0077,198.13,-1.70%,114.27,-1.50%
10/31/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.022141,,-0.0249,194.7,3.70%,112.6,0.40%
11/30/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.056058,,-0.0051,201.87,2%,113.1,1.10%
12/30/2016,SPY,"absm2M(5,1)(spy,tbill)",1,,0.039324,,-0.0128,205.96,1.80%,114.38,5.10%
1/31/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.056543,,-0.0089,209.65,3.90%,120.26,4.40%
2/28/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.097904,,-0.0027,217.88,0.10%,125.52,2%
3/31/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.118309,,-0.0126,218.16,1%,128.06,2.70%
4/28/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.08899,,-0.0028,220.32,1.40%,131.55,3.90%
5/31/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.082049,,-0.0013,223.43,0.60%,136.68,-2.30%
6/30/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.069322,,-0.0117,224.85,2.10%,133.51,4.10%
7/31/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.049536,,-0.0027,229.48,0.30%,138.93,2.10%
8/31/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.051018,,-0.0015,230.15,2%,141.82,-0.30%
9/29/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.061482,,0,234.78,2.40%,141.4,4.60%
10/31/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.071251,,-0.0022,240.32,3.10%,147.91,2%
11/30/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.096943,,0,247.66,1.20%,150.83,0.60%
12/29/2017,SPY,"absm2M(5,1)(spy,tbill)",1,,0.087658,,-0.005,250.66,5.60%,151.74,8.80%
1/31/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.14563,,-0.0163,264.79,-3.60%,165.02,-1.30%
2/28/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.081546,,-0.0521,255.16,-2.70%,162.89,-4.10%
3/29/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.026952,,-0.0781,248.17,0.50%,156.25,0.50%
4/30/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.003738,,-0.0733,249.45,2.40%,157.04,5.70%
5/31/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.022716,,-0.0508,255.52,0.60%,165.95,1.10%
6/29/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.004194,,-0.0453,256.99,3.70%,167.85,2.80%
7/31/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.036865,,-0.01,266.51,3.20%,172.54,5.80%
8/31/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.100141,,-0.004,275.01,0.60%,182.51,-0.30%
9/28/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.100852,,-0.0053,276.65,-6.90%,182,-8.60%
10/31/2018,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.000707,,-0.074,257.53,1.90%,166.36,-0.30%
11/30/2018,SPY,"absm2M(5,1)(spy,tbill)",1,,0.016644,,-0.0568,262.31,-8.80%,165.91,-8.70%
12/31/2018,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.089795,,-0.1399,239.21,8%,151.54,9%
1/31/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.078123,,-0.071,258.36,3.20%,165.2,3%
2/28/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.030647,,-0.0409,266.74,1.80%,170.14,3.90%
3/29/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.045139,,-0.0235,271.57,4.10%,176.82,5.50%
4/30/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.068184,,0,282.66,-6.40%,186.54,-8.20%
5/31/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.096592,,-0.0638,264.64,7%,171.2,7.60%
6/28/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.086097,,-0.0049,283.05,1.50%,184.19,2.30%
7/31/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.06771,,-0.0152,287.33,-1.70%,188.49,-1.90%
8/30/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.031139,,-0.0317,282.52,1.90%,184.91,0.90%
9/30/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.017975,,-0.0128,288.02,2.20%,186.61,4.40%
10/31/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.104226,,-0.0027,294.38,3.60%,194.78,4.10%
11/29/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.070008,,-0.0037,305.04,2.90%,202.71,3.90%
12/31/2019,SPY,"absm2M(5,1)(spy,tbill)",1,,0.08535,,-0.0033,313.9,0%,210.59,3%
1/31/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.103937,,-0.0308,313.77,-7.90%,216.99,-6.10%
2/28/2020,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.003157,,-0.1244,288.93,-12.50%,203.84,-7.30%
3/31/2020,SPY,"absm2M(5,1)(spy,tbill)",0,SELL,-0.125132,,-0.2337,252.85,12.70%,188.99,15%
4/30/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.126895,,-0.1364,284.96,4.80%,217.29,6.60%
5/29/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.047559,,-0.0953,298.54,1.80%,231.63,6.30%
6/30/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.017609,,-0.0792,303.83,5.90%,246.2,7.30%
7/31/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.112838,,-0.025,321.73,7%,264.28,10.90%
8/31/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.360716,,-0.0036,344.18,-3.70%,293.21,-5.60%
9/30/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.162127,,-0.06,331.3,-2.50%,276.67,-3%
10/30/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.081594,,-0.0835,323.04,10.90%,268.24,11.20%
11/30/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.178452,,-0.0044,358.17,3.70%,298.35,4.90%
12/31/2020,SPY,"absm2M(5,1)(spy,tbill)",1,,0.154169,,0,371.44,-1%,312.98,0.30%
1/29/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.067867,,-0.0373,367.66,2.80%,313.8,-0.10%
2/26/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.140332,,-0.0313,377.88,4.50%,313.38,1.70%
3/31/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.222665,,0,395.04,5.30%,318.76,5.90%
4/30/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.161103,,-0.0066,415.94,0.70%,337.6,-1.20%
5/28/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.127029,,-0.0049,418.67,0%,333.54,0%
6/1/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.137684,,418.3,0.20%,332.43,0.20%,
6/2/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.139473,,418.96,-0.40%,333.08,-1%,
6/3/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.135243,,417.4,0.90%,329.62,1.70%,
6/4/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.145626,,421.22,-0.10%,335.21,0.30%,
6/7/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.144514,,420.81,0%,336.21,0%,
6/8/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.144757,,420.9,-0.10%,336.37,0%,
6/9/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.143048,,420.28,0.50%,336.45,1%,
6/10/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.148362,,422.23,0.20%,339.96,0.30%,
6/11/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.150258,,422.93,0.20%,340.84,1%,
6/14/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.152833,,423.87,-0.20%,344.11,-0.70%,
6/15/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.150718,,423.1,-0.60%,341.86,-0.40%,
6/16/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.144292,,420.73,0%,340.62,1.30%,
6/17/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.143911,,420.59,-1.30%,344.94,-0.80%,
6/18/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.128477,,414.92,1.40%,342.23,0.60%,
6/21/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.144632,,420.86,0.50%,344.36,0.90%,
6/22/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.150751,,423.11,-0.10%,347.57,0%,
6/23/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.149362,,422.6,0.60%,347.74,0.60%,
6/24/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.15616,,425.1,0.40%,349.89,-0.10%,
6/25/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.160266,,426.61,0.20%,349.46,1.20%,
6/28/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.162603,,427.47,0.10%,353.71,0.40%,
6/29/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.163227,,427.7,0.10%,354.99,-0.20%,
6/30/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.164205,,428.06,0.60%,354.43,0%,
7/1/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.139002,,430.43,0.80%,354.57,1.10%,
7/2/2021,SPY,"absm2M(5,1)(spy,tbill)",1,,0.147707,,433.72,0%,358.64,0%,
